# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
38.36182022094727,38.324501037597656,38.30207443237305,38.38330459594727,-58.468179779052726,1.5241242319134398,0.021484375,0.5799999999999983,-0.5585156249999983,0.9629579741379309,True
87.61001586914062,88.00059509277342,87.26190948486328,88.02770233154298,-10.349984130859369,0.11813699641738111,0.41768646240235796,-2.1799999999999926,2.5976864624023506,1.1915992946799814,False
97.28173065185547,97.69303131103516,96.91210174560547,97.74437713623047,-1.5382693481445244,0.015812520375995027,0.462646484375,-0.9799999999999898,1.4426464843749898,1.4720882493622498,False
97.23464965820311,97.54891967773438,96.90170288085936,97.61910247802734,1.584649658203105,0.016297170440510943,0.38445281982423296,2.8499999999999943,-2.4655471801757614,0.865104273745883,True
92.29214477539061,92.45609283447263,92.02064514160156,92.53761291503905,-4.027855224609382,0.04364244903411754,0.2454681396484375,-0.45999999999999375,0.7054681396484312,1.5336263905400889,False
93.36455535888673,93.47891998291016,93.08544921875001,93.55752563476562,-3.6954446411132693,0.039580809086577254,0.19297027587889204,-1.1400000000000006,1.3329702758788926,1.1692721718235894,False
93.90686798095705,93.97978973388673,93.62155151367186,94.05458068847655,-4.863132019042951,0.051786755576057796,0.14771270751950283,-1.9099999999999966,2.0577127075194994,1.0773364960835095,False
96.23714447021483,96.30437469482418,95.92761230468749,96.37389373779295,-6.192855529785177,0.06434995098697938,0.136749267578125,-3.8000000000000114,3.9367492675781364,1.0359866493626644,False
99.80423736572266,99.87530517578125,99.47126770019533,99.94877624511717,-5.945762634277344,0.05957425046483438,0.14453887939451704,-2.7900000000000063,2.9345388793945233,1.0518060499621924,False
102.88321685791016,102.94165802001952,102.54263305664062,103.02940368652344,-4.516783142089849,0.043902040391368045,0.14618682861328125,-0.5600000000000023,0.7061868286132835,1.2610479082380013,False
104.56502532958984,104.59449005126952,104.2298355102539,104.69847869873047,3.155025329589847,0.030172854830237746,0.133453369140625,3.8400000000000034,-3.7065466308593784,0.9652465184529623,True
100.25294494628905,100.19072723388672,99.96079254150389,100.29934692382812,-4.307055053710954,0.04296188063122213,0.04640197753907671,-2.3100000000000023,2.356401977539079,1.0200874361641024,False
103.07589721679688,103.06410217285156,102.74369049072264,103.16124725341795,-3.2341027832031273,0.03137593628121347,0.08535003662107954,-3.980000000000004,4.0653500366210835,1.0214447328193668,False
104.40118408203124,104.37152099609376,104.07180786132812,104.48016357421875,2.241184082031239,0.0214670370047745,0.07897949218751421,-4.920000000000002,4.998979492187516,1.0160527423145354,False
101.70599365234375,101.62216949462889,101.40150451660158,101.73473358154298,15.200993652343755,0.14946015575349975,0.02873992919923296,11.094999999999999,-11.066260070800766,0.9974096503650984,True
89.8714370727539,89.60928344726561,89.66558837890625,89.71522521972656,9.9714370727539,0.110952237969464,-0.15621185302734375,4.199999999999989,-4.356211853027332,1.0371932983398438,False
