# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
61.18191909790039,61.298423767089844,61.03969192504882,61.107242584228516,31.851919097900392,0.5206100032091584,-0.074676513671875,-0.019999999999999574,-0.054676513671875426,2.7338256835938295,True
50.57311248779297,50.66684341430663,50.55740356445313,50.47100448608398,21.07311248779297,0.41668608972563176,-0.10210800170899148,-0.4200000000000017,0.3178919982910102,0.7568857102166879,True
41.025894165039055,41.09158706665039,41.15785980224609,40.90578842163085,11.725894165039055,0.285816906704534,-0.12010574340820312,0.23000000000000043,-0.35010574340820355,1.5221988843834908,False
38.28217697143555,38.38299560546875,38.39081573486328,38.15940475463867,9.262176971435547,0.24194488673793474,-0.122772216796875,0.2699999999999996,-0.3927722167968746,1.4547119140625007,False
37.31787109375,37.44393539428711,37.39077377319336,37.20125579833984,8.197871093749999,0.21967681578499743,-0.11661529541016336,0.14999999999999858,-0.26661529541016193,1.7774353027344298,False
36.708526611328125,36.83629608154297,36.76905822753906,36.60337066650391,7.658526611328124,0.2086307274714951,-0.10515594482421164,0.029999999999997584,-0.13515594482420923,4.505198160807337,False
35.77078628540039,35.880073547363274,35.845829010009766,35.678367614746094,6.440786285400392,0.18005716268051833,-0.09241867065429688,-0.03999999999999915,-0.05241867065429773,1.3104667663574712,True
34.99017333984375,35.074287414550774,35.08427047729492,34.91014099121094,5.890173339843749,0.16833792969915168,-0.0800323486328125,0.3099999999999987,-0.3900323486328112,1.2581688665574609,False
33.9627685546875,34.0159797668457,34.08589553833008,33.89357376098633,5.0327685546875,0.14818487328509866,-0.06919479370117188,0.1999999999999993,-0.26919479370117116,1.3459739685058607,False
32.99354553222656,33.017166137695305,33.144317626953125,32.933452606201165,4.233545532226561,0.12831435554846418,-0.06009292602539773,0.34999999999999787,-0.4100929260253956,1.1716940743582802,False
32.14004898071289,32.13749694824219,32.315078735351555,32.08749389648437,3.780048980712891,0.11761179900445339,-0.05255508422852273,0.030000000000001137,-0.08255508422852387,2.7518361409506915,False
31.26936149597168,31.24347877502441,31.468225479125977,31.222997665405273,2.3993614959716787,0.07673202717237382,-0.04636383056640625,-0.1700000000000017,0.12363616943359546,0.7272715849034954,True
31.021286010742188,30.98136138916016,31.227861404418945,30.98014831542969,2.4012860107421865,0.07740768741536565,-0.04113769531249645,0.07000000000000028,-0.11113769531249673,1.5876813616070897,False
30.56476402282715,30.50992584228516,30.786243438720703,30.528186798095707,2.2247640228271486,0.0727885227959095,-0.03657722473144176,0.07000000000000028,-0.10657722473144204,1.5225317818777373,False
30.008712768554688,29.940631866455078,30.24625396728516,29.97585868835449,1.858712768554689,0.06193910358268961,-0.032854080200198865,0.14000000000000057,-0.17285408020019943,1.234672001429991,False
29.51798629760742,29.440017700195316,29.768066406249996,29.48816108703613,0.9779862976074192,0.03313187721368005,-0.029825210571289062,-0.3000000000000007,0.27017478942871165,0.9005826314290367,True
