# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
45.16524124145508,45.5931053161621,45.979373931884766,45.384552001953125,-174.5947587585449,3.8656886127355055,0.21931076049804688,-0.3199999999999932,0.53931076049804,1.6853461265564111,False
129.9169921875,130.17280578613278,130.16815185546878,130.77955627441406,-88.57300781250001,0.6817661517645733,0.8625640869140625,0.25,0.6125640869140625,2.45025634765625,True
165.99307250976562,166.1883544921875,166.03672790527344,167.04611206054688,-50.516927490234366,0.3043315406265667,1.05303955078125,1.5400000000000205,-0.48696044921877046,0.3162080839082883,True
183.3925323486328,183.54142761230466,183.3361053466797,184.4740295410156,-33.497467651367174,0.18265448010548122,1.081497192382784,0.7200000000000273,0.3614971923827568,0.5020794338649209,True
198.2429656982422,198.34400939941406,198.0831451416016,199.33956909179688,-19.127034301757817,0.09648278936097159,1.0966033935546875,-0.3199999999999932,1.4166033935546807,4.426885604858471,False
205.4632110595703,205.52307128906244,205.2500305175781,206.53672790527344,-9.706788940429675,0.047243440275132116,1.073516845703125,1.1200000000000045,-0.04648315429687955,0.04150281633649943,True
209.04771423339844,209.07778930664065,208.80731201171875,210.0691070556641,-7.552285766601557,0.0361270908619912,1.0213928222656534,-1.3700000000000045,2.391392822265658,1.7455422060333212,False
212.46697998046875,212.47386169433597,212.19232177734372,213.44970703124997,-5.76302001953124,0.027124309010562543,0.9827270507812216,-1.1199999999999761,2.1027270507811977,1.8774348667689666,False
213.2167510986328,213.21319580078125,212.9324493408203,214.1534576416016,-3.453248901367175,0.016195954978085764,0.9367065429687784,1.450000000000017,-0.5132934570312386,0.35399548760774663,True
213.19950866699216,213.19493103027344,212.91441345214847,214.08409118652344,-1.9504913330078466,0.009148667110928592,0.8845825195312784,1.3199999999999932,-0.43541748046871476,0.3298617276278159,True
212.58750915527344,212.58688354492188,212.30609130859372,213.43096923828125,0.5875091552734375,0.0027636108895011426,0.8434600830078125,1.8400000000000034,-0.9965399169921909,0.5415977809740158,True
211.26370239257807,211.27206420898438,210.99490356445312,212.0692596435547,-0.9662976074219216,0.004573893179370262,0.8055572509766193,0.5700000000000216,0.23555725097659774,0.41325833504664705,True
210.1359405517578,210.1510772705078,209.87864685058597,210.91830444335935,0.07594055175781023,0.0003613877357600595,0.7823638916015341,1.8400000000000034,-1.0576361083984693,0.574802232825254,True
208.83934020996094,208.8622894287109,208.5963897705078,209.602294921875,0.18934020996093182,0.0009066309526288233,0.7629547119140625,0.06999999999999318,0.6929547119140693,9.899353027344812,True
207.67829895019526,207.70745849609372,207.44851684570312,208.42807006835938,-0.15170104980475685,0.000730461731300762,0.7497711181641193,-0.0800000000000125,0.8297711181641318,10.372138977050026,False
206.81182861328125,206.84516906738278,206.5923156738281,207.5546722412109,-3.258171386718743,0.015754279668457546,0.7428436279296591,-1.0199999999999818,1.7628436279296409,1.728278066597718,False
