# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
61.21059036254883,61.28334426879882,61.24953079223633,61.17075729370117,31.88059036254883,0.5208345512389421,-0.03983306884765625,-0.019999999999999574,-0.019833068847656676,0.9916534423828549,True
54.48934936523437,54.54030990600585,54.45979690551758,54.38803863525391,24.989349365234368,0.45860979542505287,-0.10131072998045454,-0.4200000000000017,0.31868927001954717,0.758783976237014,True
48.57912826538085,48.59753417968751,48.49776458740233,48.42082977294922,19.27912826538085,0.3968603174610652,-0.15829849243163352,0.23000000000000043,-0.38829849243163395,1.6882543149201445,False
44.794742584228516,44.78585052490234,44.703571319580085,44.61170196533203,15.774742584228516,0.35215611641403965,-0.18304061889648438,0.2699999999999996,-0.45304061889648395,1.6779282181351285,False
41.97999572753906,41.94580078125,41.910438537597656,41.79629898071289,12.859995727539062,0.3063362800464233,-0.18369674682617188,0.14999999999999858,-0.33369674682617045,2.2246449788411575,False
39.859405517578125,39.80274200439453,39.827735900878906,39.68851852416992,10.809405517578124,0.27118832750305677,-0.17088699340820312,0.029999999999997584,-0.2008869934082007,6.69623311360723,False
37.935653686523445,37.85870361328125,37.944686889648445,37.78033447265625,8.605653686523446,0.2268486990532757,-0.1553192138671946,-0.03999999999999915,-0.11531921386719546,2.8829803466799477,True
36.32115173339844,36.227790832519524,36.36752700805664,36.18074035644531,7.221151733398436,0.19881395244298822,-0.140411376953125,0.3099999999999987,-0.4504113769531237,1.4529399256552438,False
34.699569702148445,34.592262268066406,34.77605438232422,34.56990432739258,5.769569702148445,0.16627208209418282,-0.12966537475586648,0.1999999999999993,-0.32966537475586577,1.6483268737793346,False
33.2263069152832,33.10816192626953,33.325828552246094,33.10405731201172,4.466306915283202,0.13442080477589344,-0.12224960327148438,0.34999999999999787,-0.47224960327148224,1.3492845807756717,False
31.997211456298828,31.87115478515625,32.11435317993164,31.880466461181637,3.6372114562988287,0.1136727636802495,-0.11674499511719105,0.030000000000001137,-0.1467449951171922,4.891499837239555,False
30.871662139892575,30.739131927490234,31.00218963623047,30.75855827331543,2.0016621398925736,0.06483817200454561,-0.11310386657714488,-0.1700000000000017,0.05689613342285682,0.3346831377815074,True
30.413368225097656,30.27822303771973,30.556331634521484,30.30624389648437,1.7933682250976553,0.05896644567035281,-0.1071243286132848,0.07000000000000028,-0.1771243286132851,2.5303475516183482,False
29.89689254760742,29.75834083557129,30.050447463989254,29.794395446777344,1.5568925476074185,0.05207539697071337,-0.10249710083007457,0.07000000000000028,-0.17249710083007486,2.464244297572488,False
29.246559143066406,29.103965759277344,29.408304214477536,29.14663505554199,1.0965591430664077,0.037493612075948195,-0.09992408752441762,0.14000000000000057,-0.23992408752441818,1.7137434823172657,False
28.664491653442386,28.51851272583008,28.832798004150394,28.5664176940918,0.12449165344238722,0.004343061616005903,-0.09807395935058594,-0.3000000000000007,0.20192604064941477,0.6730868021647143,True
