# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
77.77156066894531,78.03581237792967,78.00806427001953,77.65902709960938,34.16156066894531,0.43925517727955593,-0.1125335693359375,-0.25,0.1374664306640625,0.54986572265625,True
68.32605743408203,68.4509506225586,68.4737319946289,68.19214630126953,25.37605743408203,0.37139648308500356,-0.1339111328125,0.3999999999999986,-0.5339111328124986,1.334777832031251,False
60.45468521118165,60.47941589355469,60.54988861083984,60.327987670898445,17.47468521118165,0.289054275117614,-0.12669754028320312,-0.04999999999999716,-0.07669754028320597,1.5339508056642066,True
55.61700439453124,55.59156036376953,55.70345306396484,55.518775939941406,12.657004394531242,0.22757436385365248,-0.09822845458983664,0.060000000000002274,-0.15822845458983892,2.6371409098305487,False
53.378753662109375,53.34109497070314,53.48483657836914,53.318771362304695,10.338753662109376,0.19368668155038407,-0.059982299804680395,0.03999999999999915,-0.09998229980467954,2.499557495117042,False
51.53844451904297,51.48966217041017,51.657306671142585,51.50832366943359,9.238444519042972,0.1792534603101856,-0.030120849609382105,0.6600000000000037,-0.6901208496093858,1.045637650923306,False
49.01744079589844,48.94350814819337,49.13072204589843,49.005016326904304,6.997440795898434,0.14275410307598002,-0.01242446899413352,0.11999999999999744,-0.13242446899413096,1.1035372416177816,False
46.65123748779297,46.55271911621093,46.755584716796875,46.65207672119141,4.121237487792968,0.0883414397929177,0.0008392333984446054,-0.3299999999999983,0.3308392333984429,1.0025431315104383,False
45.15397644042969,45.04257583618164,45.25657272338867,45.1684226989746,2.9139764404296855,0.0645342153702456,0.01444625854491477,0.35999999999999943,-0.34555374145508466,0.9598715040419034,True
43.742008209228516,43.617141723632805,43.83941650390624,43.765865325927734,1.362008209228513,0.031137304046803274,0.02385711669921875,0.01999999999999602,0.003857116699222729,0.1928558349611748,True
42.847496032714844,42.71561813354492,42.94332504272461,42.88002777099609,1.147496032714841,0.026780935619638235,0.032531738281242895,0.269999999999996,-0.23746826171875313,0.8795120804398393,True
41.76992034912109,41.62688446044922,41.85881042480469,41.80685806274414,-0.15007965087891506,0.003593007830144761,0.03693771362305398,-0.21999999999999886,0.25693771362305284,1.16789869828661,False
41.37158584594727,41.226844787597656,41.460948944091804,41.414527893066406,-0.3384141540527281,0.008179869036513594,0.04294204711913352,0.1599999999999966,-0.11705795288086307,0.7316122055054097,True
41.04892349243164,40.902462005615234,41.137516021728516,41.09583282470703,-1.2310765075683605,0.029990469976522993,0.046909332275390625,-0.6000000000000014,0.646909332275392,1.0781822204589842,False
41.34999084472656,41.210212707519524,41.44430923461913,41.40214538574218,-0.18000915527343864,0.0043533058072344295,0.052154541015617895,0.6999999999999957,-0.6478454589843778,0.9254935128348312,True
40.985736846923835,40.841522216796875,41.07507324218751,41.037460327148445,-1.1242631530761642,0.027430595118373362,0.051723480224609375,-0.4099999999999966,0.46172348022460596,1.1261548298161215,False
