# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
38.20891571044922,38.11509704589844,38.24522018432617,38.28226089477539,-32.42108428955078,0.8485214428810496,0.07334518432617188,0.21999999999999886,-0.146654815673827,0.6666127985173989,True
66.09521484375,66.3288345336914,66.39315795898438,66.48380279541016,-4.044785156250001,0.06119633873362736,0.38858795166015625,0.12000000000000455,0.2685879516601517,2.238232930501179,True
71.20893096923828,71.47831726074219,71.56339263916017,71.67781829833984,0.37893096923828296,0.005321396685508146,0.4688873291015625,-0.6799999999999926,1.148887329101555,1.6895401898552465,False
71.80613708496094,72.01103973388672,72.1657943725586,72.26949310302734,0.8061370849609375,0.011226576413755792,0.46335601806640625,0.14000000000000057,0.3233560180664057,2.3096858433314598,True
71.29742431640625,71.45291900634766,71.64105224609375,71.73810577392577,-0.6025756835937557,0.0084515771694588,0.44068145751951704,-0.8500000000000085,1.2906814575195256,1.5184487735523677,False
72.31208801269531,72.47484588623047,72.66348266601561,72.7667465209961,1.5520880126953074,0.021463742167461938,0.45465850830078125,0.539999999999992,-0.08534149169921079,0.15803979944298527,True
72.36002349853516,72.47541046142578,72.69987487792967,72.78282928466797,2.2200234985351557,0.03068024844657627,0.4228057861328125,0.5600000000000023,-0.13719421386718977,0.24498966761998076,True
71.89394378662108,71.97941589355469,72.22074127197266,72.29351806640626,1.6639437866210756,0.023144422172187512,0.39957427978518467,0.1599999999999966,0.23957427978518808,1.4973392486574575,True
71.6897964477539,71.7479476928711,72.00689697265625,72.06766510009766,1.2297964477539125,0.017154413998792195,0.37786865234375,-0.2599999999999909,0.6378686523437409,2.4533409705529357,False
71.372314453125,71.4062271118164,71.68034362792969,71.73045349121094,0.22231445312499432,0.003114855596717452,0.3581390380859375,-0.44000000000001194,0.7981390380859494,1.8139523592861995,False
71.18136596679688,71.20521545410155,71.48547363281249,71.53076171875,1.0513659667968795,0.014770241516400481,0.349395751953125,0.710000000000008,-0.36060424804688296,0.5078933071082802,True
70.83169555664062,70.8186264038086,71.12425994873047,71.15241241455078,1.0216955566406227,0.014424270781766379,0.32071685791015625,0.7000000000000028,-0.3792831420898466,0.5418330601283501,True
70.20829772949219,70.18049621582031,70.49372100830078,70.51602172851562,-0.031702270507807384,0.00045154592167943,0.3077239990234375,-0.4899999999999949,0.7977239990234324,1.628008161272328,False
70.03113555908203,70.00251770019531,70.31668853759766,70.33770751953125,0.03113555908203125,0.00044459594769477383,0.30657196044921875,-0.010000000000005116,0.31657196044922387,31.65719604490619,False
69.81779479980469,69.77784729003905,70.10066986083983,70.11585998535156,1.0477947998046915,0.015007560791759963,0.298065185546875,0.980000000000004,-0.681934814453129,0.6958518514827818,True
69.27632141113281,69.21401977539062,69.55137634277344,69.5566177368164,0.6763214111328182,0.009762663452048312,0.28029632568359375,0.5400000000000063,-0.2597036743164125,0.48093273021557315,True
