# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
60.11830520629883,60.13781356811523,59.96964645385742,60.06800460815429,30.78830520629883,0.5121286287204421,-0.050300598144538355,-0.019999999999999574,-0.030300598144538782,1.5150299072269713,True
59.99305725097656,60.016990661621094,59.8643684387207,59.946868896484375,30.493057250976562,0.508276434778296,-0.0461883544921875,-0.4200000000000017,0.3738116455078142,0.890027727399554,True
59.56809997558593,59.611610412597656,59.49520492553712,59.54165267944335,30.26809997558593,0.5081259934090789,-0.026447296142578125,0.23000000000000043,-0.25644729614257855,1.1149882440981655,False
58.73089218139648,58.810558319091804,58.74822616577149,58.74422073364257,29.710892181396478,0.5058818464672952,0.01332855224609375,0.2699999999999996,-0.2566714477539058,0.9506349916811342,True
57.439685821533196,57.5698127746582,57.570266723632805,57.51253509521484,28.319685821533195,0.49303343875388345,0.07284927368164062,0.14999999999999858,-0.07715072631835795,0.5143381754557246,True
55.71821212768554,55.90852737426758,55.96923446655274,55.86604309082031,26.66821212768554,0.478626486911889,0.14783096313477273,0.029999999999997584,0.11783096313477515,3.9276987711594877,True
53.638153076171875,53.892757415771484,54.00135421752929,53.86956787109375,24.308153076171877,0.453187734515238,0.231414794921875,-0.03999999999999915,0.27141479492187415,6.7853698730469985,False
51.30115509033204,51.61836242675782,51.755985260009766,51.61679840087891,22.201155090332037,0.4327613101740073,0.315643310546875,0.3099999999999987,0.005643310546876279,0.018204227570568717,True
48.81840515136719,49.19141006469727,49.33708572387695,49.21147537231444,19.888405151367188,0.4073956346935312,0.3930702209472514,0.1999999999999993,0.19307022094725212,0.9653511047362641,True
46.29621887207031,46.71417617797852,46.84887313842772,46.753978729248054,17.53621887207031,0.37878296109943443,0.4577598571777415,0.34999999999999787,0.10775985717774361,0.30788530622212645,True
43.8266716003418,44.275981903076165,44.38546752929688,44.33251953125,15.466671600341797,0.3529054576944231,0.5058479309082031,0.030000000000001137,0.475847930908202,15.861597696939466,True
41.48160934448242,41.947296142578125,42.02365493774414,42.01726531982422,12.61160934448242,0.30402893098360284,0.5356559753417969,-0.1700000000000017,0.7056559753417986,4.150917502010539,False
39.31542587280274,39.78228378295898,39.82355880737305,39.862655639648445,10.69542587280274,0.27204146045386024,0.5472297668457031,0.07000000000000028,0.47722976684570284,6.817568097795728,True
37.36307907104492,37.81669616699219,37.82616424560547,37.90515899658203,9.023079071044922,0.24149720246256398,0.5420799255371094,0.07000000000000028,0.4720799255371091,6.743998936244388,True
35.641212463378906,36.06884765625,36.05389404296876,36.16400909423828,7.491212463378908,0.21018399615546401,0.522796630859375,0.14000000000000057,0.38279663085937443,2.7342616489955205,True
34.15165710449219,34.54280090332031,34.5134162902832,34.64421081542969,5.611657104492188,0.1643158072043904,0.4925537109375,-0.3000000000000007,0.7925537109375007,2.641845703124996,False
