# open,high,low,close,open_error,open_error_ratio,pred_change,real_change,change_error,change_error_ratio,correct
58.48272705078125,60.03404235839844,58.36023712158203,61.20388793945313,-1596.6472729492189,27.301176834021966,2.721160888671882,16.59999999999991,-13.878839111328027,0.836074645260729,True
63.98336791992188,65.33921051025392,62.9439811706543,66.30942535400392,-1571.2666320800781,24.55742301728459,2.3260574340820384,4.579999999999927,-2.253942565917889,0.49212719779867353,True
81.08065032958984,81.82315826416014,77.61695098876953,82.33336639404298,-1547.0993496704102,19.080993348986578,1.2527160644531392,12.909999999999854,-11.657283935546715,0.9029654481446047,True
113.57703399658205,113.18058776855469,106.1384506225586,113.00929260253906,-1512.402966003418,13.316098446882597,-0.567741394042983,10.420000000000073,-10.987741394043056,1.0544857383918407,False
162.70228576660156,160.6865081787109,150.1397247314453,159.69686889648435,-1478.7477142333985,9.088672032270527,-3.005416870117216,-8.450000000000045,5.4445831298828296,0.6443293644831716,True
227.47328186035162,223.52386474609372,209.27738952636722,221.67536926269528,-1396.0267181396484,6.1371019344447,-5.797912597656335,8.059999999999945,-13.85791259765628,1.7193439947464484,False
305.2369384765625,299.26342773437494,281.606689453125,296.61627197265625,-1314.6130615234374,4.306860985058594,-8.62066650390625,-0.4099999999998545,-8.210666503906396,20.02601586319344,True
392.4059753417969,384.5398254394531,364.1669616699218,381.2413940429688,-1237.5940246582031,3.153861313096018,-11.164581298828068,-7.900000000000091,-3.264581298827977,0.41323813909214424,True
485.1444091796875,475.6990661621093,453.5681457519531,471.9490356445313,-1115.8555908203125,2.300048335519461,-13.195373535156193,26.579999999999927,-39.77537353515612,1.496439937364794,False
579.7530517578125,569.1688232421876,546.3594360351561,565.18603515625,-1048.1069482421874,1.8078506789473983,-14.5670166015625,-19.909999999999854,5.3429833984373545,0.26835677541122016,True
673.1121215820312,661.9030761718751,639.459716796875,657.8756103515625,-951.3878784179688,1.4134166477078134,-15.23651123046875,-1.849999999999909,-13.386511230468841,7.23595201647,True
762.7775268554686,751.4824829101561,730.3074951171876,747.540771484375,-884.2224731445314,1.159214111603047,-15.236755371093636,-7.0,-8.236755371093636,1.1766793387276624,True
847.0474243164062,836.1912841796875,816.9744262695311,832.3888549804686,-756.9525756835938,0.8936365945442525,-14.658569335937614,34.00999999999999,-48.668569335937605,1.431007625284846,False
924.7570800781249,914.8183593750001,898.0374145507811,911.1492309570312,-676.2229199218751,0.7312438417500375,-13.607849121093636,-9.980000000000018,-3.627849121093618,0.3635119359813238,True
995.2551269531251,986.6478881835935,972.5764770507812,983.0532836914061,-590.7448730468749,0.5935612458037586,-12.201843261718977,2.2200000000000273,-14.421843261719005,6.496325793567039,False
1058.2958984375,1051.3580322265623,1040.0942382812498,1047.743408203125,-566.7041015625,0.5354873834427584,-10.552490234375,-10.63000000000011,0.07750976562510914,0.007291605420988555,True
